Transaction Date,Value Date,Reference Number,Description,Debit (DR),Credit (CR),Balance,Transaction Type,Category,Remarks
05/01/2026,05/01/2026,TXN202601051409,ATM Withdrawal - CIMB Bangsar,1856.46,,13143.54,ATM,Cash Withdrawal,
06/01/2026,06/01/2026,TXN202601062679,Online Transfer to Ahmad Razak,1694.98,,11448.56,IBG,Transfer,Ref: TXN202601062679
07/01/2026,07/01/2026,TXN202601077912,Salary Credit - CapGenHeim Sdn Bhd,,318.56,11767.12,Salary,Income,
08/01/2026,08/01/2026,TXN202601089279,DuitNow Transfer - Siti Nurhaliza,1509.03,,10258.09,DuitNow,Transfer,Ref: TXN202601089279
09/01/2026,10/01/2026,TXN202601094611,POS Purchase - Petronas KLCC,1128.53,,9129.56,POS,Fuel,
10/01/2026,10/01/2026,TXN202601103615,Bill Payment - Tenaga Nasional,1748.37,,7381.19,Bill Payment,Utilities,
11/01/2026,11/01/2026,TXN202601114527,FPX Payment - Shopee Malaysia,2393.46,,4987.73,FPX,Shopping,
12/01/2026,12/01/2026,TXN202601127224,Standing Instruction - ASB Loan,250.82,,4736.91,SI,Loan Repayment,Ref: TXN202601127224
13/01/2026,14/01/2026,TXN202601131711,Interbank GIRO - Celcom Postpaid,1827.03,,2909.88,GIRO,Telco,Ref: TXN202601131711
14/01/2026,15/01/2026,TXN202601142291,Cash Deposit - CDM Pavilion KL,,4714.74,7624.62,CDM,Cash Deposit,Ref: TXN202601142291
15/01/2026,16/01/2026,TXN202601154150,Online Transfer from Lee Wei Ming,1764.38,,5860.24,IBG,Transfer,
16/01/2026,16/01/2026,TXN202601165741,POS Purchase - Jaya Grocer TTDI,2463.2,,3397.04,POS,Groceries,Ref: TXN202601165741
17/01/2026,17/01/2026,TXN202601177227,Bill Payment - Indah Water,702.15,,2694.89,Bill Payment,Utilities,Ref: TXN202601177227
18/01/2026,19/01/2026,TXN202601183664,DuitNow QR - Mamak Corner SS15,931.75,,1763.14,DuitNow,Dining,
19/01/2026,20/01/2026,TXN202601192169,FPX Payment - Grab Malaysia,1526.74,,236.4,FPX,Transport,
20/01/2026,20/01/2026,TXN202601203677,Dividend Credit - ASB Fund,,3956.1,4192.5,Dividend,Income,
21/01/2026,21/01/2026,TXN202601216313,POS Purchase - Guardian Pharmacy,2108.7,,2083.8,POS,Healthcare,Ref: TXN202601216313
22/01/2026,22/01/2026,TXN202601221525,Online Transfer to Nurul Aisyah,2014.56,,69.24,IBG,Transfer,
23/01/2026,23/01/2026,TXN202601234456,Bill Payment - Unifi TM,2283.71,,-2214.47,Bill Payment,Telco,Ref: TXN202601234456
24/01/2026,25/01/2026,TXN202601244483,Cheque Deposit - CHQ No 001234,,5588.46,3373.99,Cheque,Cheque Deposit,
25/01/2026,26/01/2026,TXN202601253340,ATM Withdrawal - Maybank Mid Valley,669.55,,2704.44,ATM,Cash Withdrawal,
26/01/2026,27/01/2026,TXN202601268019,POS Purchase - MR DIY Setia City,2245.58,,458.86,POS,Household,
27/01/2026,27/01/2026,TXN202601273266,FPX Payment - Netflix Malaysia,1278.72,,-819.86,FPX,Entertainment,
28/01/2026,28/01/2026,TXN202601282796,Online Transfer from Mohd Faizal,390.57,,-1210.43,IBG,Transfer,
29/01/2026,30/01/2026,TXN202601292040,Zakat Auto Deduction - 2.5%,968.07,,-2178.5,Zakat,Zakat,Ref: TXN202601292040
30/01/2026,31/01/2026,TXN202601309669,EPF Contribution - Employer,,2174.45,-4.05,EPF,Retirement,Ref: TXN202601309669
31/01/2026,31/01/2026,TXN202601312876,SOCSO Deduction,1707.46,,-1711.51,SOCSO,Insurance,Ref: TXN202601312876
01/02/2026,02/02/2026,TXN202602016573,POS Purchase - Watsons 1 Utama,287.76,,-1999.27,POS,Healthcare,
02/02/2026,03/02/2026,TXN202602021053,DuitNow Transfer - Rajesh Kumar,2385.0,,-4384.27,DuitNow,Transfer,Ref: TXN202602021053
03/02/2026,04/02/2026,TXN202602039201,Cash Deposit - CDM Sunway Pyramid,,6488.58,2104.31,CDM,Cash Deposit,Ref: TXN202602039201
